age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
35,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,4,0,40,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,2,0,39,United-States,<=50K
54,Private,Some-college,Divorced,Other-service,Not-in-family,White,Male,0,0,7,United-States,<=50K
49,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,3159,0,56,United-States,>50K
44,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,3801,0,40,United-States,>50K
63,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,6,0,56,United-States,>50K
58,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,49,United-States,<=50K
21,Private,11th,Never-married,Other-service,Own-child,White,Female,0,0,39,United-States,<=50K
47,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,44,United-States,>50K
33,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,1,0,40,Philippines,<=50K
59,Private,HS-grad,Divorced,Other-service,Other-relative,White,Male,0,0,39,United-States,<=50K
57,Private,11th,Divorced,Craft-repair,Not-in-family,White,Male,1590,0,49,United-States,<=50K
45,Private,Some-college,Divorced,Sales,Unmarried,White,Female,0,0,19,United-States,<=50K
70,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Female,0,0,16,United-States,<=50K
45,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,1804,40,United-States,>50K
47,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,45,United-States,>50K
27,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,3,0,39,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,0,35,United-States,<=50K
36,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,1,0,49,United-States,<=50K
59,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,17,United-States,<=50K
21,Private,Some-college,Married-spouse-absent,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,17,United-States,<=50K
30,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,2,1808,37,United-States,<=50K
50,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,12,1796,40,United-States,>50K
30,Private,Bachelors,Married-civ-spouse,Prof-specialty,Own-child,White,Female,3,0,22,United-States,<=50K
35,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,59,United-States,>50K
36,Private,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,2,0,43,United-States,<=50K
48,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,32,United-States,<=50K
47,Local-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,14816,0,39,India,>50K
37,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,7374,0,60,United-States,>50K
56,Private,7th-8th,Married-spouse-absent,Other-service,Not-in-family,Black,Female,3,0,40,United-States,<=50K
23,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,3022,0,39,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2949,0,36,United-States,<=50K
36,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Male,4,1896,50,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1860,36,United-States,<=50K
40,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,1,0,39,United-States,<=50K
54,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,>50K
48,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,1,0,40,United-States,>50K
27,Private,Bachelors,Never-married,Sales,Unmarried,White,Female,0,0,18,United-States,<=50K
29,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
50,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
20,Private,11th,Never-married,Other-service,Own-child,White,Female,1,0,18,United-States,<=50K
55,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,3123,0,40,United-States,<=50K
23,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,2612,0,11,United-States,<=50K
23,Private,Bachelors,Never-married,Sales,Own-child,White,Female,0,0,16,United-States,<=50K
64,Private,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,9,United-States,<=50K
32,Private,Bachelors,Divorced,Exec-managerial,Own-child,White,Female,2,0,45,United-States,<=50K
29,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,3740,0,59,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,39,United-States,<=50K
33,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,7494,0,13,United-States,>50K
60,Private,9th,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,37,United-States,<=50K
46,Local-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,5,0,58,United-States,>50K
22,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,2,0,49,United-States,<=50K
22,Private,11th,Never-married,Other-service,Not-in-family,White,Female,3,0,17,United-States,<=50K
23,Private,Some-college,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
36,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,3,0,49,United-States,<=50K
25,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,3388,0,39,United-States,<=50K
45,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
29,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,2,0,40,United-States,<=50K
45,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,4031,0,93,United-States,<=50K
23,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,4,0,45,United-States,<=50K
46,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,59,United-States,<=50K
56,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Male,1,0,34,United-States,<=50K
22,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,7,0,44,United-States,<=50K
31,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,34,United-States,<=50K
24,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,2,0,40,United-States,<=50K
36,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,10,United-States,<=50K
23,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,44,United-States,<=50K
46,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,15056,0,40,United-States,>50K
47,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,1887,56,United-States,>50K
32,Private,Some-college,Divorced,Exec-managerial,Husband,White,Male,4032,0,34,United-States,<=50K
28,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,0,0,31,United-States,<=50K
33,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3337,0,50,United-States,<=50K
32,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,16,United-States,<=50K
20,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,50,United-States,>50K
27,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3120,0,21,United-States,<=50K
28,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,3,1899,45,United-States,<=50K
57,Private,5th-6th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,20,United-States,<=50K
23,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,2,0,37,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,1929,50,United-States,>50K
26,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,1,0,39,United-States,<=50K
60,Private,5th-6th,Married-civ-spouse,Other-service,Husband,White,Male,1,0,29,United-States,<=50K
38,Private,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,1,0,48,United-States,<=50K
23,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,3,0,40,United-States,<=50K
62,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,20,United-States,<=50K
54,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
19,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Female,3,0,40,United-States,<=50K
62,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,10,United-States,<=50K
49,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
20,Private,Some-college,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,0,36,United-States,<=50K
45,Private,5th-6th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,32,United-States,<=50K
43,Private,HS-grad,Divorced,Other-service,Unmarried,Black,Male,2,0,39,United-States,<=50K
59,Private,10th,Married-civ-spouse,Sales,Other-relative,White,Female,3,0,36,United-States,<=50K
45,Local-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,36,United-States,<=50K
64,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,6,United-States,<=50K
30,Self-emp-not-inc,11th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,34,United-States,<=50K
59,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,7345,0,58,United-States,>50K
43,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,61,United-States,>50K
49,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,4385,0,50,United-States,>50K
19,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,3,0,34,United-States,<=50K
21,Private,Bachelors,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,2,0,28,United-States,<=50K
66,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,59,United-States,<=50K
36,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,2,0,45,United-States,<=50K
48,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,7658,0,40,United-States,>50K
26,Private,7th-8th,Never-married,Other-service,Unmarried,Black,Female,2,0,35,United-States,<=50K
44,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,2022,40,United-States,>50K
17,Private,HS-grad,Married-spouse-absent,Exec-managerial,Own-child,White,Male,3,0,40,United-States,<=50K
66,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,7,United-States,<=50K
36,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Male,0,0,20,United-States,<=50K
59,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,2758,0,59,United-States,<=50K
33,Private,Some-college,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,1,0,33,United-States,<=50K
44,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,1883,50,United-States,>50K
34,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,44,United-States,>50K
47,Private,Some-college,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,1,0,33,United-States,<=50K
38,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,39,United-States,<=50K
43,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,1921,50,United-States,>50K
46,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,37,United-States,<=50K
52,Private,7th-8th,Widowed,Other-service,Unmarried,White,Female,3254,0,34,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,4,0,50,United-States,>50K
44,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,30,United-States,<=50K
24,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,0,0,35,United-States,<=50K
26,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,0,0,39,United-States,<=50K
28,Private,7th-8th,Never-married,Other-service,Not-in-family,White,Female,0,0,32,United-States,<=50K
22,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,2,0,12,United-States,<=50K
27,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,4,0,20,United-States,<=50K
39,Private,Some-college,Separated,Adm-clerical,Unmarried,White,Female,1,0,36,United-States,<=50K
48,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,>50K
17,Private,Some-college,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,4,0,13,United-States,<=50K
20,Private,Bachelors,Married-spouse-absent,Prof-specialty,Own-child,White,Male,0,0,3,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,14937,0,44,United-States,>50K
42,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,49,United-States,>50K
52,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,66,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,3271,0,33,United-States,<=50K
19,Private,Some-college,Separated,Sales,Own-child,White,Male,0,0,17,United-States,<=50K
34,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,38,United-States,<=50K
25,Private,9th,Never-married,Priv-house-serv,Unmarried,White,Female,2639,0,9,United-States,<=50K
21,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,2,0,17,United-States,<=50K
34,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,7049,0,50,United-States,>50K
28,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,45,United-States,<=50K
31,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,5,0,61,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,3134,0,7,United-States,<=50K
33,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,40,United-States,<=50K
28,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,39,United-States,<=50K
53,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,1,0,38,United-States,<=50K
26,Private,Bachelors,Divorced,Prof-specialty,Own-child,White,Female,4,0,50,United-States,<=50K
47,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,31,United-States,<=50K
30,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,49,United-States,<=50K
22,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,39,Mexico,<=50K
47,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,69,United-States,>50K
48,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1920,52,United-States,>50K
60,Private,HS-grad,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,22,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,34,United-States,>50K
54,Private,11th,Never-married,Exec-managerial,Not-in-family,White,Male,1708,0,15,United-States,<=50K
25,Private,Bachelors,Divorced,Adm-clerical,Wife,White,Female,0,0,45,United-States,<=50K
28,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,4,0,40,United-States,>50K
51,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,5,0,40,Philippines,>50K
29,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,5,0,33,United-States,<=50K
40,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,6981,0,40,United-States,>50K
46,Private,Bachelors,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,1,0,57,United-States,<=50K
68,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,87,United-States,<=50K
31,Private,Some-college,Divorced,Tech-support,Not-in-family,White,Male,1,0,45,United-States,<=50K
46,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,United-States,<=50K
31,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,14819,0,50,United-States,<=50K
38,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,39,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
28,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
43,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,5,0,36,United-States,>50K
47,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,3,0,58,United-States,>50K
53,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,<=50K
25,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,22,United-States,<=50K
46,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,15014,0,48,United-States,>50K
25,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,2,0,29,United-States,<=50K
26,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,3122,0,10,United-States,<=50K
34,Self-emp-not-inc,Some-college,Never-married,Farming-fishing,Not-in-family,White,Male,3,0,58,United-States,<=50K
53,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,0,40,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,1,0,35,United-States,<=50K
