age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
46,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,14912,0,40,United-States,>50K
39,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,39,United-States,<=50K
38,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,2561,0,39,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,61,United-States,>50K
37,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Male,2,0,35,United-States,<=50K
37,Local-gov,Masters,Never-married,Adm-clerical,Not-in-family,White,Female,2,0,35,United-States,<=50K
40,Private,Bachelors,Separated,Sales,Not-in-family,Black,Male,1,0,39,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,<=50K
24,Private,HS-grad,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,2,0,40,Philippines,<=50K
53,Private,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,10,0,40,United-States,<=50K
51,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,1,0,39,United-States,<=50K
62,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,6257,0,40,United-States,>50K
26,Private,1st-4th,Never-married,Other-service,Not-in-family,White,Male,0,0,6,Mexico,<=50K
18,Private,Bachelors,Never-married,Tech-support,Own-child,White,Male,3,0,39,United-States,<=50K
42,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,66,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,36,United-States,>50K
38,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,8850,0,40,United-States,>50K
47,Private,Some-college,Married-civ-spouse,Other-service,Wife,Black,Female,1,0,39,United-States,>50K
27,Private,7th-8th,Never-married,Craft-repair,Unmarried,White,Male,0,0,50,United-States,<=50K
33,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,56,United-States,<=50K
60,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,22,United-States,<=50K
55,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,Male,7039,0,58,United-States,>50K
39,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,15021,0,55,United-States,>50K
25,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,0,0,23,United-States,<=50K
36,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,8142,0,40,United-States,>50K
42,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,2,0,44,United-States,>50K
43,Private,Some-college,Divorced,Other-service,Not-in-family,Black,Male,1,0,39,United-States,<=50K
27,Private,9th,Divorced,Other-service,Not-in-family,White,Female,2,0,35,United-States,<=50K
30,Private,Some-college,Divorced,Sales,Unmarried,White,Female,0,0,12,United-States,<=50K
42,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,10,0,56,United-States,>50K
43,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,4,0,40,United-States,<=50K
25,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,44,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Male,2,0,40,United-States,>50K
35,Local-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,<=50K
31,Private,HS-grad,Separated,Sales,Not-in-family,White,Female,0,0,29,United-States,<=50K
51,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,1858,60,United-States,>50K
21,Private,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,36,United-States,<=50K
43,Private,Masters,Never-married,Adm-clerical,Not-in-family,White,Female,14892,1,44,United-States,>50K
52,Private,7th-8th,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,59,United-States,<=50K
41,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,2,0,39,United-States,>50K
71,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,11,1954,40,United-States,>50K
65,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,1,0,39,United-States,<=50K
56,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,1909,39,United-States,>50K
43,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,2162,59,United-States,>50K
31,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,5420,0,40,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1,0,36,United-States,>50K
60,Private,Some-college,Divorced,Exec-managerial,Husband,White,Male,0,0,20,United-States,<=50K
30,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,1,0,34,United-States,<=50K
18,Private,Bachelors,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,1,0,11,United-States,<=50K
70,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,2155,12,United-States,>50K
31,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,12,0,50,United-States,>50K
64,Private,5th-6th,Widowed,Other-service,Unmarried,Black,Female,3233,0,9,United-States,<=50K
33,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
41,Private,10th,Divorced,Craft-repair,Unmarried,White,Male,0,0,61,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,16,Mexico,<=50K
38,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1914,60,United-States,>50K
34,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,1768,50,United-States,<=50K
23,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
66,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,9,United-States,<=50K
29,Private,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,Female,1,0,54,United-States,<=50K
57,Private,7th-8th,Married-civ-spouse,Priv-house-serv,Wife,White,Female,1,0,7,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,1876,39,United-States,>50K
36,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,39,United-States,<=50K
58,Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,0,0,35,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,16,United-States,<=50K
37,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Female,0,0,60,United-States,<=50K
38,Self-emp-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,3,0,63,United-States,>50K
58,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,1,0,24,United-States,<=50K
41,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,44,United-States,>50K
48,Private,Bachelors,Divorced,Sales,Unmarried,White,Female,1,0,19,United-States,<=50K
23,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,5,0,35,United-States,<=50K
25,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0,49,United-States,<=50K
63,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,3297,0,44,United-States,>50K
45,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
26,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,Black,Female,1,0,34,United-States,<=50K
47,Private,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,0,0,24,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,<=50K
44,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,15031,0,55,United-States,>50K
50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,68,United-States,>50K
47,Private,Masters,Divorced,Prof-specialty,Unmarried,White,Female,4009,0,40,United-States,>50K
57,Self-emp-not-inc,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,49,United-States,>50K
40,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
26,Private,Some-college,Never-married,Other-service,Not-in-family,Black,Female,0,0,16,United-States,<=50K
49,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,0,36,United-States,>50K
24,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K
20,Private,Bachelors,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,<=50K
19,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,54,United-States,<=50K
33,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,1,0,39,United-States,<=50K
26,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,4,0,44,United-States,<=50K
33,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,Black,Female,2,0,40,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,45,United-States,>50K
49,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,53,United-States,>50K
44,Private,HS-grad,Separated,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
65,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,1,0,19,United-States,<=50K
35,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,7362,0,59,United-States,>50K
37,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,61,United-States,<=50K
38,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,1823,59,United-States,<=50K
47,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,8174,0,40,United-States,>50K
37,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,34,United-States,<=50K
58,Private,Masters,Divorced,Prof-specialty,Unmarried,White,Female,0,0,44,United-States,<=50K
27,Private,7th-8th,Never-married,Machine-op-inspct,Not-in-family,White,Male,2,0,40,United-States,<=50K
35,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,45,United-States,<=50K
28,Private,HS-grad,Separated,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,<=50K
57,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States,>50K
17,Private,11th,Never-married,Other-service,Own-child,White,Female,4,0,17,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,45,United-States,<=50K
53,Private,Prof-school,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,7452,0,54,United-States,>50K
46,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,56,United-States,<=50K
49,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,13550,0,40,United-States,>50K
23,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,2,0,39,United-States,<=50K
41,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,7588,0,53,United-States,>50K
27,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,13132,0,40,United-States,<=50K
63,Private,10th,Divorced,Transport-moving,Not-in-family,White,Male,0,0,44,United-States,<=50K
51,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,61,United-States,<=50K
59,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,60,United-States,>50K
31,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,0,0,59,United-States,>50K
22,Private,10th,Married-civ-spouse,Other-service,Wife,White,Female,1,0,45,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,5,0,59,United-States,>50K
35,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,>50K
38,Self-emp-inc,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
48,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,7712,0,62,United-States,>50K
34,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,2,0,34,United-States,<=50K
41,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1868,61,United-States,>50K
64,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,4465,0,39,United-States,>50K
39,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,13905,0,40,United-States,>50K
19,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,3,0,30,United-States,<=50K
21,Private,7th-8th,Never-married,Other-service,Other-relative,White,Female,0,0,33,Mexico,<=50K
41,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
60,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,14,United-States,<=50K
32,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,1,1853,49,United-States,>50K
17,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,2,4,39,United-States,<=50K
64,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,44,United-States,<=50K
29,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,4,0,10,United-States,<=50K
17,Private,HS-grad,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,1,0,12,United-States,<=50K
66,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,4,1989,36,United-States,>50K
26,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,96951,0,60,United-States,<=50K
42,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,49,United-States,>50K
26,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
25,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,<=50K
56,Local-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,<=50K
32,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,39,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,1,0,48,United-States,>50K
40,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,1,0,61,United-States,>50K
39,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,1,0,40,United-States,>50K
62,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,1,0,25,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,25,United-States,<=50K
63,Private,HS-grad,Widowed,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
73,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,14,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,15008,0,40,United-States,>50K
37,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
27,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,60,United-States,>50K
23,Private,Some-college,Never-married,Other-service,Not-in-family,Black,Female,3,0,39,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,2,0,44,United-States,>50K
42,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2109,39,United-States,>50K
40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,United-States,<=50K
60,Private,5th-6th,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,7,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,2,0,37,United-States,<=50K
41,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,44,United-States,<=50K
39,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2034,50,United-States,>50K
35,Private,HS-grad,Divorced,Transport-moving,Husband,White,Male,0,0,44,United-States,<=50K
53,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,44,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2016,59,United-States,<=50K
49,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,3,0,39,United-States,<=50K
48,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,2,0,44,United-States,<=50K
27,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Male,1,0,39,United-States,<=50K
47,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,24,United-States,<=50K
28,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,14811,1870,40,United-States,>50K
62,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,49,United-States,>50K
22,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,1,0,27,United-States,<=50K
65,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,4427,0,13,United-States,>50K
31,Private,HS-grad,Separated,Other-service,Unmarried,White,Female,4,0,40,United-States,<=50K
69,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1803,10,United-States,<=50K
25,Private,Some-college,Never-married,Tech-support,Own-child,Black,Male,0,0,37,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Sales,Wife,Black,Female,4,0,54,United-States,>50K
32,Private,Assoc-acdm,Separated,Machine-op-inspct,Own-child,White,Female,0,0,60,United-States,<=50K
66,Private,7th-8th,Divorced,Other-service,Not-in-family,White,Male,0,1874,20,United-States,<=50K
70,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,11,United-States,<=50K
